"export-plot data (NetLogo 6.0.3)"
"main.nlogo"
"03/10/2019 18:27:31:604 +0000"

"MODEL SETTINGS"
"carrying-capacity","num-agents","suicide-rate","init-coop-freq","payoff-cd","cost-of-living"
"4900","100","0.001","0.5","2","1.5"

"""Populations"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","4290","0","3690","true","""cooperators""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""cooperators""","true","0","1","65","4225"
"""defectors""","true","0","1","15","4225"

"""cooperators""",,,,"""defectors"""
"x","y","color","pen down?","x","y","color","pen down?"
"672","72","65","true","672","51","15","true"
"673","73","65","true","673","51","15","true"
"674","73","65","true","674","50","15","true"
"675","73","65","true","675","49","15","true"
"676","73","65","true","676","50","15","true"
"677","73","65","true","677","50","15","true"
"678","73","65","true","678","50","15","true"
"679","73","65","true","679","50","15","true"
"680","75","65","true","680","50","15","true"
"681","76","65","true","681","50","15","true"
"682","76","65","true","682","50","15","true"
"683","76","65","true","683","50","15","true"
"684","77","65","true","684","50","15","true"
"685","77","65","true","685","51","15","true"
"686","77","65","true","686","50","15","true"
"687","78","65","true","687","50","15","true"
"688","79","65","true","688","50","15","true"
"689","79","65","true","689","50","15","true"
"690","79","65","true","690","50","15","true"
"691","78","65","true","691","51","15","true"
"692","78","65","true","692","51","15","true"
"693","79","65","true","693","51","15","true"
"694","79","65","true","694","51","15","true"
"695","79","65","true","695","51","15","true"
"696","79","65","true","696","51","15","true"
"697","78","65","true","697","51","15","true"
"698","79","65","true","698","51","15","true"
"699","79","65","true","699","51","15","true"
"700","80","65","true","700","51","15","true"
"701","81","65","true","701","51","15","true"
"702","81","65","true","702","51","15","true"
"703","82","65","true","703","51","15","true"
"704","83","65","true","704","52","15","true"
"705","83","65","true","705","52","15","true"
"706","84","65","true","706","52","15","true"
"707","85","65","true","707","52","15","true"
"708","85","65","true","708","52","15","true"
"709","85","65","true","709","52","15","true"
"710","86","65","true","710","52","15","true"
"711","86","65","true","711","52","15","true"
"712","90","65","true","712","52","15","true"
"713","90","65","true","713","51","15","true"
"714","90","65","true","714","51","15","true"
"715","90","65","true","715","52","15","true"
"716","90","65","true","716","52","15","true"
"717","90","65","true","717","53","15","true"
"718","91","65","true","718","53","15","true"
"719","92","65","true","719","54","15","true"
"720","92","65","true","720","54","15","true"
"721","92","65","true","721","54","15","true"
"722","91","65","true","722","54","15","true"
"723","91","65","true","723","54","15","true"
"724","91","65","true","724","54","15","true"
"725","91","65","true","725","54","15","true"
"726","90","65","true","726","53","15","true"
"727","89","65","true","727","53","15","true"
"728","89","65","true","728","54","15","true"
"729","89","65","true","729","55","15","true"
"730","91","65","true","730","55","15","true"
"731","91","65","true","731","55","15","true"
"732","91","65","true","732","55","15","true"
"733","91","65","true","733","55","15","true"
"734","91","65","true","734","57","15","true"
"735","92","65","true","735","58","15","true"
"736","92","65","true","736","58","15","true"
"737","92","65","true","737","58","15","true"
"738","91","65","true","738","58","15","true"
"739","91","65","true","739","58","15","true"
"740","91","65","true","740","58","15","true"
"741","91","65","true","741","58","15","true"
"742","91","65","true","742","58","15","true"
"743","92","65","true","743","58","15","true"
"744","92","65","true","744","58","15","true"
"745","91","65","true","745","58","15","true"
"746","93","65","true","746","58","15","true"
"747","92","65","true","747","59","15","true"
"748","92","65","true","748","59","15","true"
"749","92","65","true","749","59","15","true"
"750","93","65","true","750","60","15","true"
"751","93","65","true","751","60","15","true"
"752","93","65","true","752","61","15","true"
"753","93","65","true","753","61","15","true"
"754","93","65","true","754","61","15","true"
"755","94","65","true","755","61","15","true"
"756","94","65","true","756","62","15","true"
"757","94","65","true","757","62","15","true"
"758","94","65","true","758","62","15","true"
"759","94","65","true","759","62","15","true"
"760","94","65","true","760","62","15","true"
"761","94","65","true","761","62","15","true"
"762","95","65","true","762","62","15","true"
"763","95","65","true","763","62","15","true"
"764","94","65","true","764","62","15","true"
"765","95","65","true","765","63","15","true"
"766","95","65","true","766","63","15","true"
"767","94","65","true","767","63","15","true"
"768","94","65","true","768","62","15","true"
"769","95","65","true","769","63","15","true"
"770","95","65","true","770","63","15","true"
"771","96","65","true","771","63","15","true"
"772","95","65","true","772","63","15","true"
"773","94","65","true","773","63","15","true"
"774","94","65","true","774","63","15","true"
"775","94","65","true","775","64","15","true"
"776","94","65","true","776","64","15","true"
"777","95","65","true","777","65","15","true"
"778","94","65","true","778","65","15","true"
"779","95","65","true","779","65","15","true"
"780","94","65","true","780","65","15","true"
"781","94","65","true","781","65","15","true"
"782","94","65","true","782","65","15","true"
"783","94","65","true","783","65","15","true"
"784","94","65","true","784","65","15","true"
"785","95","65","true","785","66","15","true"
"786","96","65","true","786","68","15","true"
"787","96","65","true","787","67","15","true"
"788","96","65","true","788","67","15","true"
"789","97","65","true","789","67","15","true"
"790","98","65","true","790","67","15","true"
"791","99","65","true","791","67","15","true"
"792","98","65","true","792","68","15","true"
"793","98","65","true","793","68","15","true"
"794","98","65","true","794","68","15","true"
"795","98","65","true","795","68","15","true"
"796","98","65","true","796","68","15","true"
"797","99","65","true","797","68","15","true"
"798","99","65","true","798","68","15","true"
"799","100","65","true","799","68","15","true"
"800","101","65","true","800","68","15","true"
"801","100","65","true","801","69","15","true"
"802","100","65","true","802","69","15","true"
"803","100","65","true","803","69","15","true"
"804","100","65","true","804","70","15","true"
"805","100","65","true","805","70","15","true"
"806","101","65","true","806","70","15","true"
"807","101","65","true","807","70","15","true"
"808","100","65","true","808","71","15","true"
"809","100","65","true","809","72","15","true"
"810","101","65","true","810","73","15","true"
"811","101","65","true","811","73","15","true"
"812","101","65","true","812","73","15","true"
"813","100","65","true","813","73","15","true"
"814","100","65","true","814","73","15","true"
"815","100","65","true","815","73","15","true"
"816","100","65","true","816","74","15","true"
"817","101","65","true","817","75","15","true"
"818","102","65","true","818","75","15","true"
"819","102","65","true","819","75","15","true"
"820","103","65","true","820","75","15","true"
"821","104","65","true","821","76","15","true"
"822","104","65","true","822","77","15","true"
"823","104","65","true","823","77","15","true"
"824","104","65","true","824","77","15","true"
"825","103","65","true","825","77","15","true"
"826","105","65","true","826","77","15","true"
"827","106","65","true","827","77","15","true"
"828","106","65","true","828","76","15","true"
"829","106","65","true","829","76","15","true"
"830","106","65","true","830","76","15","true"
"831","107","65","true","831","77","15","true"
"832","108","65","true","832","77","15","true"
"833","109","65","true","833","77","15","true"
"834","109","65","true","834","77","15","true"
"835","109","65","true","835","77","15","true"
"836","109","65","true","836","77","15","true"
"837","109","65","true","837","78","15","true"
"838","108","65","true","838","78","15","true"
"839","111","65","true","839","78","15","true"
"840","111","65","true","840","79","15","true"
"841","113","65","true","841","79","15","true"
"842","112","65","true","842","79","15","true"
"843","112","65","true","843","79","15","true"
"844","112","65","true","844","79","15","true"
"845","112","65","true","845","79","15","true"
"846","113","65","true","846","80","15","true"
"847","112","65","true","847","83","15","true"
"848","112","65","true","848","83","15","true"
"849","112","65","true","849","83","15","true"
"850","112","65","true","850","84","15","true"
"851","112","65","true","851","84","15","true"
"852","112","65","true","852","84","15","true"
"853","114","65","true","853","84","15","true"
"854","114","65","true","854","84","15","true"
"855","114","65","true","855","84","15","true"
"856","113","65","true","856","84","15","true"
"857","113","65","true","857","84","15","true"
"858","113","65","true","858","84","15","true"
"859","114","65","true","859","84","15","true"
"860","116","65","true","860","84","15","true"
"861","114","65","true","861","85","15","true"
"862","114","65","true","862","85","15","true"
"863","115","65","true","863","85","15","true"
"864","116","65","true","864","85","15","true"
"865","116","65","true","865","85","15","true"
"866","118","65","true","866","86","15","true"
"867","118","65","true","867","87","15","true"
"868","119","65","true","868","87","15","true"
"869","118","65","true","869","87","15","true"
"870","118","65","true","870","88","15","true"
"871","119","65","true","871","88","15","true"
"872","119","65","true","872","88","15","true"
"873","119","65","true","873","88","15","true"
"874","120","65","true","874","88","15","true"
"875","120","65","true","875","88","15","true"
"876","120","65","true","876","89","15","true"
"877","121","65","true","877","90","15","true"
"878","121","65","true","878","90","15","true"
"879","121","65","true","879","90","15","true"
"880","121","65","true","880","90","15","true"
"881","120","65","true","881","89","15","true"
"882","121","65","true","882","89","15","true"
"883","121","65","true","883","89","15","true"
"884","121","65","true","884","90","15","true"
"885","122","65","true","885","91","15","true"
"886","123","65","true","886","91","15","true"
"887","123","65","true","887","91","15","true"
"888","125","65","true","888","92","15","true"
"889","126","65","true","889","92","15","true"
"890","127","65","true","890","93","15","true"
"891","129","65","true","891","94","15","true"
"892","129","65","true","892","94","15","true"
"893","128","65","true","893","94","15","true"
"894","128","65","true","894","94","15","true"
"895","129","65","true","895","93","15","true"
"896","129","65","true","896","93","15","true"
"897","129","65","true","897","94","15","true"
"898","129","65","true","898","96","15","true"
"899","129","65","true","899","96","15","true"
"900","130","65","true","900","97","15","true"
"901","131","65","true","901","98","15","true"
"902","132","65","true","902","98","15","true"
"903","135","65","true","903","98","15","true"
"904","135","65","true","904","99","15","true"
"905","134","65","true","905","103","15","true"
"906","134","65","true","906","104","15","true"
"907","135","65","true","907","104","15","true"
"908","135","65","true","908","104","15","true"
"909","135","65","true","909","104","15","true"
"910","135","65","true","910","105","15","true"
"911","135","65","true","911","105","15","true"
"912","134","65","true","912","105","15","true"
"913","134","65","true","913","105","15","true"
"914","133","65","true","914","107","15","true"
"915","133","65","true","915","107","15","true"
"916","132","65","true","916","108","15","true"
"917","133","65","true","917","108","15","true"
"918","135","65","true","918","108","15","true"
"919","135","65","true","919","108","15","true"
"920","134","65","true","920","108","15","true"
"921","134","65","true","921","108","15","true"
"922","133","65","true","922","109","15","true"
"923","134","65","true","923","108","15","true"
"924","134","65","true","924","108","15","true"
"925","135","65","true","925","108","15","true"
"926","135","65","true","926","108","15","true"
"927","135","65","true","927","109","15","true"
"928","136","65","true","928","109","15","true"
"929","137","65","true","929","109","15","true"
"930","138","65","true","930","109","15","true"
"931","138","65","true","931","110","15","true"
"932","138","65","true","932","110","15","true"
"933","138","65","true","933","110","15","true"
"934","138","65","true","934","111","15","true"
"935","138","65","true","935","111","15","true"
"936","138","65","true","936","113","15","true"
"937","138","65","true","937","113","15","true"
"938","138","65","true","938","112","15","true"
"939","138","65","true","939","112","15","true"
"940","138","65","true","940","112","15","true"
"941","138","65","true","941","112","15","true"
"942","138","65","true","942","112","15","true"
"943","140","65","true","943","112","15","true"
"944","139","65","true","944","112","15","true"
"945","140","65","true","945","112","15","true"
"946","140","65","true","946","112","15","true"
"947","139","65","true","947","112","15","true"
"948","140","65","true","948","112","15","true"
"949","140","65","true","949","112","15","true"
"950","140","65","true","950","112","15","true"
"951","139","65","true","951","112","15","true"
"952","138","65","true","952","112","15","true"
"953","140","65","true","953","112","15","true"
"954","140","65","true","954","112","15","true"
"955","141","65","true","955","112","15","true"
"956","140","65","true","956","111","15","true"
"957","139","65","true","957","112","15","true"
"958","139","65","true","958","113","15","true"
"959","140","65","true","959","112","15","true"
"960","140","65","true","960","112","15","true"
"961","139","65","true","961","112","15","true"
"962","140","65","true","962","112","15","true"
"963","141","65","true","963","112","15","true"
"964","141","65","true","964","112","15","true"
"965","142","65","true","965","112","15","true"
"966","142","65","true","966","112","15","true"
"967","143","65","true","967","112","15","true"
"968","144","65","true","968","112","15","true"
"969","145","65","true","969","113","15","true"
